id,age,gender,activities,bike,1s_critical_power,15s_critical_power,2m_critical_power,3m_critical_power,5m_critical_power,8m_critical_power,10m_critical_power,20m_critical_power,30m_critical_power,weightkg,5s_critical_power,10s_critical_power,20s_critical_power,30s_critical_power,gender_encoded,fatigue_index,early_decay,mid_decay,late_decay,anaerobic_reserve,decay_curvature,sprint_wpk_1s,sprint_wpk_15s,sprint_wpk_30s
c285ee6f-db81-4f46-b6a0-e68a617a87a0,47,M,128,128,1103.0,853.93333,404.55,374.0,349.7,346.87083,331.82167,326.77417,294.29833,88.0,1024.0,947.0,789.0,634.0,0,0.5747960108794198,0.928377153218495,0.833919267578125,0.7424467200501472,469.0,-0.04186827196011311,12.534090909090908,9.70378784090909,7.204545454545454
0ec8f935-0df4-45c3-9a44-26e1d2dc568d,18,M,97,91,1057.0,893.4,379.81667,358.80556,340.18333,300.41042,283.615,257.33917,248.55056,58.0,1018.0,967.0,839.0,716.0,0,0.6773888363292336,0.9631031220435194,0.8776031434184676,0.8014327289008283,341.0,-0.05319866500515236,18.224137931034484,15.403448275862068,12.344827586206897
c0df6e85-4222-4bf2-b91a-712eac7ed60d,33,M,976,902,818.0,463.66667,311.33333,274.92778,225.98,213.38958,212.12333,196.04667,173.66056,70.5,647.0,503.0,453.0,404.0,0,0.4938875305623472,0.7909535452322738,0.7166409119010819,0.8713155940236118,414.0,0.42994539367508633,11.602836879432624,6.5768321985815605,5.7304964539007095
8cd11714-dafa-4ad9-816e-eccaa2160fcf,50,M,38,19,519.0,367.93333,242.7,241.49444,240.04333,228.80625,228.56167,212.3475,211.53722,78.61052631578947,401.0,379.0,362.0,349.0,0,0.6724470134874759,0.7726396917148363,0.9175394763092269,0.9485414110213934,170.0,0.29117229881295703,6.602169255490091,4.680458804231388,4.439608998393144
287c19d5-213a-4f45-a800-f4f4c48c26cc,38,M,192,133,1238.0,897.0,358.96667,288.31667,276.18,258.22292,256.11667,242.6225,225.80667,78.5,1163.0,960.0,796.0,582.0,0,0.4701130856219709,0.9394184168012925,0.7712811693895099,0.6488294314381271,656.0,-0.11038882314161214,15.770700636942674,11.426751592356688,7.414012738853503
a2d9c31a-2784-4659-99bc-249a4cbb407d,56,M,276,2,375.88484,340.55011,246.53666,234.53217,224.08607,219.28183,213.17024,198.2554,0.0,79.89673913043475,371.0,359.0,323.0,296.0,0,0.7874752277851909,0.9870044240145466,0.9179248247978438,0.8691819245044436,79.88484,-0.041482287182397215,4.7046330562546785,4.262378085844502,3.7047819876198913
73960f2b-bc80-4c7b-ba5b-83eaf0e79d61,41,M,197,152,929.0,807.13333,376.16667,327.56111,314.97333,290.88958,289.675,269.9475,261.56056,68.5,900.0,848.0,710.0,552.0,0,0.5941872981700753,0.9687836383207751,0.8968148111111112,0.6839018777727839,377.0,-0.2393209578604436,13.562043795620438,11.782968321167884,8.058394160583942
68a76fad-5e20-459f-8cad-3d76ae8e3d91,52,M,48,33,1040.0,668.26667,318.79167,294.02222,261.78,244.88333,233.04333,224.3775,207.35389,76.14583333333333,763.0,693.0,648.0,534.0,0,0.5134615384615384,0.7336538461538461,0.8758409829619921,0.7990821987276427,506.0,0.217997230172168,13.658002735978114,8.776142314637482,7.012859097127223
5d85e4f5-d00c-4342-b331-ba97d8e4507f,35,M,92,47,787.0,609.33333,350.70833,330.08889,318.78667,299.38333,296.94333,290.39083,289.00278,68.95652173913044,762.0,692.0,498.0,461.0,0,0.5857687420584498,0.9682337992376112,0.7996500393700788,0.7565645555610752,326.0,-0.02310462433700078,11.412988650693569,8.836485870113494,6.685372005044136
cf9291b9-51ad-4c92-a76f-beb587c488c9,20,M,3,3,1643.0,1041.46667,637.575,545.12778,406.56333,390.15625,364.17833,325.99583,308.38111,75.0,1355.0,1090.0,1039.0,983.0,0,0.5982958003651856,0.8247108947048083,0.7686100885608856,0.9438612183335642,660.0,0.39811772164713943,21.906666666666666,13.886222266666667,13.106666666666667
fca460eb-cf7f-463a-86be-3d041cc9378a,65,M,84,82,713.0,599.33333,353.20833,336.72778,320.36667,300.93125,285.28,237.87917,217.11333,80.0,700.0,626.0,576.0,498.0,0,0.6984572230014026,0.9817671809256662,0.8561904714285715,0.8309232526747677,215.0,-0.011554344164491859,8.9125,7.491666625000001,6.225
09e43621-f260-4f60-8662-d08ead7f225a,42,M,241,229,1147.0,690.8,356.39117,333.79444,298.84,279.16042,263.34667,247.43167,224.02889,80.0,760.0,700.0,681.0,647.0,0,0.5640802092414996,0.6625980819529207,0.9089473684210526,0.9365952518818762,500.0,0.4415507190852255,14.3375,8.635,8.0875
34483548-5a23-4b21-9da3-e4a6ed01af03,37,M,348,94,1122.0,819.93333,284.425,258.47222,248.60333,240.86875,238.70667,226.7975,213.52556,71.0,1022.0,935.0,790.0,670.0,0,0.5971479500891266,0.910873440285205,0.8022831017612524,0.8171396081678983,452.0,0.11169973431799374,15.80281690140845,11.54835676056338,9.43661971830986
d82f329a-b5d3-4781-9cd8-daf691a81861,34,M,596,584,952.0,772.86667,358.18333,336.51111,296.15333,261.89583,256.605,242.21333,228.89667,81.57718120805369,885.0,866.0,709.0,617.0,0,0.648109243697479,0.9296218487394958,0.8732956723163842,0.7983265729391591,335.0,-0.016779041065524858,11.66993006993007,9.474054613739202,7.563389551624846
e62e236b-d511-4468-9385-e3f68c73de60,54,M,481,314,1820.0,842.33333,468.01667,390.95,364.89,356.21458,331.57,307.30083,305.31778,77.0,1378.0,913.0,826.0,733.0,0,0.40274725274725276,0.7571428571428571,0.6112723730043542,0.8702018237839407,1087.0,0.6313858524318468,23.636363636363637,10.939393896103896,9.519480519480519
404890ef-3538-452c-be86-ccffdd5ffb60,59,M,239,239,899.0,701.66667,363.60833,325.34444,297.45,289.66042,288.09,268.40333,255.92056,89.85146443514644,786.0,749.0,669.0,509.0,0,0.5661846496106785,0.8743047830923248,0.8927056870229007,0.7254156735134648,390.0,-0.07318587337578997,10.005401755570562,7.809184573796829,5.664904887191786
7c8ce01d-3390-4cf8-b184-d248ffb01e81,33,M,495,494,1308.0,945.4,460.94167,436.64444,374.13667,323.65208,318.57167,303.98167,296.87056,73.64444444444445,1112.0,982.0,905.0,768.0,0,0.5871559633027523,0.8501529051987767,0.8501798561151079,0.8123545589168606,540.0,0.1168280284465455,17.76101388050694,12.837356668678334,10.428485214242606
3c53569a-b2fc-442e-a91f-2c61e299b843,48,M,151,142,1283.0,891.06667,392.60833,320.83333,307.50333,273.94792,250.21333,233.50333,224.29556,73.0,1068.0,1018.0,754.0,618.0,0,0.48168355416991426,0.8324240062353858,0.8343320880149813,0.6935507979442211,665.0,-0.0013936793459539132,17.575342465753426,12.206392739726027,8.465753424657533
e57cf91c-6d33-4c0d-9b57-1923b24f44b1,20,F,1,1,474.0,328.93333,278.75,263.82778,234.84333,204.66042,191.69833,143.9375,126.02278,75.0,365.0,340.0,327.0,326.0,1,0.6877637130801688,0.770042194092827,0.9011872054794521,0.9910822962209394,148.0,0.3563945313551313,6.32,4.385777733333334,4.346666666666667
d9d2f4f1-06af-4cb7-a1c3-2c9e8b40dde2,55,M,17,17,718.0,512.53333,263.9,261.26111,234.12667,212.25208,206.23167,188.14,184.00722,72.0,608.0,525.0,500.0,431.0,0,0.6002785515320335,0.8467966573816156,0.8429824506578947,0.8409209211818479,287.0,0.1638461730634191,9.972222222222221,7.118518472222222,5.986111111111111
72ddef6a-1fde-4bcc-a481-01ffdea91f77,31,M,327,326,1005.0,944.66667,471.2,422.83333,392.33667,349.22917,334.04167,303.42917,290.125,65.94495412844037,992.0,967.0,918.0,761.0,0,0.7572139303482587,0.9870646766169154,0.9522849495967741,0.8055751559436304,244.0,-0.1542880918673335,15.239983305509181,14.325078885642736,11.539927657206455
8baff5cd-a7d3-4248-9c6b-0ed1aeb89fa7,47,M,6,1,611.0,482.13333,357.64167,357.03333,315.26667,297.38542,293.535,272.78167,255.97833,85.0,550.0,503.0,457.0,423.0,0,0.6923076923076923,0.900163666121113,0.8766060545454546,0.8773506697825683,188.0,0.10602775010570298,7.188235294117647,5.672156823529412,4.976470588235294
e21b4794-709c-45d0-9b5d-53e4c0010c1f,47,M,61,47,2044.0,1325.926,328.39167,282.52778,265.54167,257.60938,250.71833,232.77917,227.65889,92.0,1880.0,1600.0,1050.0,726.0,0,0.35518590998043054,0.9197651663405088,0.7052797872340425,0.5475418688524096,1318.0,-0.16951875835237473,22.217391304347824,14.412239130434783,7.891304347826087
02fe4b03-0f97-4076-b9d0-9a8229921b78,51,M,7,2,540.0,368.86667,240.025,230.86667,211.6,207.97292,205.705,197.60167,189.12444,74.0,521.0,473.0,335.0,298.0,0,0.5518518518518518,0.9648148148148148,0.7079974472168906,0.8078799854700887,242.0,0.16779212439854696,7.297297297297297,4.98468472972973,4.027027027027027
28c1385a-8fe2-4993-80a5-600103f5b9ae,33,M,9,7,791.0,431.46667,258.75833,227.51111,210.86333,199.50833,199.44833,176.91917,181.05278,103.0,624.0,440.0,418.0,386.0,0,0.4879898862199747,0.7888748419721872,0.6914529967948718,0.8946229844358545,405.0,0.494754806509075,7.679611650485437,4.188996796116505,3.7475728155339807
ddeff3d0-074d-4ec0-9e59-d15d704bfb9d,46,M,220,0,570.0,534.86667,400.975,350.75556,328.32333,274.69375,267.35,237.51,233.44444,65.0,563.0,550.0,512.0,500.0,0,0.8771929824561403,0.987719298245614,0.9500296092362345,0.9348124084830337,70.0,-0.003790542516270534,8.76923076923077,8.228718,7.6923076923076925
6813184e-4106-44a6-adf7-f27ccf924fa4,15,M,40,40,571.0,424.66667,248.39167,242.31667,227.14333,210.50833,206.77667,188.77917,17.99417,54.0,537.0,501.0,378.0,332.0,0,0.5814360770577933,0.9404553415061296,0.790813165735568,0.7817896327959998,239.0,0.04991506794591416,10.574074074074074,7.864197592592593,6.148148148148148
77481c08-ef88-43f0-8c3d-8959b72bf930,45,M,163,163,680.0,598.73333,315.66667,309.48889,297.88,276.89167,272.23167,259.4775,253.75389,59.0,676.0,633.0,596.0,564.0,0,0.8294117647058824,0.9941176470588236,0.8857001923076924,0.9419886479344652,116.0,0.0675144356653492,11.525423728813559,10.148022542372882,9.559322033898304
5cfa134d-26a7-44be-99cb-21bef161f1ab,41,M,420,176,1511.0,885.93333,537.48333,515.2,387.51667,351.9375,344.72833,328.55583,314.91556,77.5,997.0,901.0,839.0,703.0,0,0.46525479814692255,0.6598279285241562,0.8885991273821464,0.793513435147541,808.0,0.3026004551498307,19.496774193548386,11.431397806451612,9.070967741935483
fe0dfafd-fe5a-4095-b1c7-5c92ca3533d8,51,M,1761,658,1603.0,1067.6,481.475,454.31111,453.65667,401.8875,399.60167,394.05042,392.81528,80.0,1172.0,1127.0,992.0,887.0,0,0.553337492202121,0.7311291328758578,0.9109215017064846,0.8308355189209442,716.0,0.22114029985839423,20.0375,13.344999999999999,11.0875
2aa24c04-c720-4eff-a8df-ed017b5b2d29,20,M,78,61,1049.0,838.33333,427.64167,400.68889,322.1,294.48333,289.75833,274.96917,222.98389,103.0,956.0,916.0,720.0,605.0,0,0.5767397521448999,0.9113441372735939,0.876917709205021,0.7216699829887474,444.0,-0.10201051335203459,10.184466019417476,8.139158543689321,5.87378640776699
1aeb5ca3-da57-4cf2-b6ab-58403da1107f,80,M,276,192,665.0,549.93333,296.06667,262.14444,221.65333,205.72708,200.17833,192.14125,176.74944,68.82697246376812,608.0,589.0,505.0,426.0,0,0.6406015037593985,0.9142857142857143,0.9044956085526316,0.7746393549196228,239.0,-0.06536771846913592,9.661909803603075,7.990084560082834,6.189433949375804
a2d42c8f-1ce4-4b76-a878-0acae2f89003,35,M,608,150,565.0,433.33333,233.875,219.66111,216.27333,209.12083,205.34167,193.72167,188.01278,71.0,518.0,479.0,403.0,331.0,0,0.5858407079646017,0.9168141592920354,0.8365508301158301,0.7638461597218935,234.0,-0.004070387654917518,7.957746478873239,6.103286338028169,4.661971830985915
91aeeb1e-5c1e-4817-a04e-97ab25a9ef13,28,M,55,55,1208.0,547.8,317.19167,304.34444,264.94333,251.7375,249.71333,236.31417,228.86,53.0,714.0,612.0,509.0,419.0,0,0.3468543046357616,0.5910596026490066,0.7672268907563025,0.764877692588536,789.0,0.5227717847589428,22.79245283018868,10.335849056603772,7.90566037735849
ca928213-1010-4f58-92a1-926d4f3145a3,51,M,203,203,710.0,521.13333,334.31667,308.09444,298.72333,280.28333,281.32,258.3175,254.53167,68.0,658.0,602.0,463.0,460.0,0,0.647887323943662,0.9267605633802817,0.7919959422492401,0.8826915753018522,250.0,0.1844796180748931,10.441176470588236,7.663725441176471,6.764705882352941
dff59786-f073-42d5-855c-f24cf835fc6d,49,M,629,606,1000.0,687.85667,433.59147,424.77809,413.33005,378.62444,358.76632,356.21465,342.8219,74.99205087440382,937.0,783.0,618.0,544.0,0,0.544,0.937,0.7341053041622199,0.7908624335939055,456.0,0.13954355035492405,13.334746661013355,9.172394433538265,7.254102183591265
b413bada-8941-4ab7-a314-28dd4f5f123b,56,M,544,542,1163.7,956.6926,446.23208,368.6188,320.54283,297.16427,287.00064,268.875,259.31444,68.03885000000002,1120.0,1040.0,889.0,770.0,0,0.6616825642347683,0.9624473661596631,0.8541898214285714,0.8048562307265678,393.70000000000005,-0.02121387750239645,17.103463682881173,14.06097545740411,11.31706370698505
b9bba1a7-430d-4fb2-9f43-e1ecad85f7eb,31,M,94,94,1298.0,926.26667,501.24167,469.38889,433.25667,389.5375,382.27167,357.4,341.11667,72.0,1427.0,1040.0,783.0,695.0,0,0.5354391371340523,1.0993836671802772,0.6491006797477225,0.750323878111689,603.0,0.05016739533024239,18.02777777777778,12.86481486111111,9.652777777777779
69b99c99-5d45-454e-bed4-d4dd2674275f,33,M,326,46,591.0,480.46667,326.49167,317.08889,304.61667,271.13333,269.59167,264.2375,262.03833,85.72896000000003,566.0,494.0,461.0,396.0,0,0.6700507614213198,0.9576988155668359,0.8488810424028269,0.8241986899944589,195.0,0.01371450714071809,6.893819778053995,5.604484995502101,4.6192091913864335
7ea2c46e-878b-491d-a93e-d4606feace0c,42,M,655,88,2136.0,864.26667,382.28827,353.98333,342.99667,328.86875,316.55167,291.41875,288.27556,73.10259541984735,1602.0,1294.0,668.0,623.0,0,0.2916666666666667,0.75,0.5394923033707865,0.7208423298332215,1513.0,0.5774739848354153,29.219208808283657,11.822653696989692,8.5222692357494
7d917e93-1e2d-4469-8a8f-7d981cd81145,46,M,558,0,1134.0,826.0,395.25833,376.79444,338.31333,324.69583,312.745,295.85417,294.12556,69.7005376344086,1048.0,961.0,767.0,653.0,0,0.5758377425044092,0.9241622574955908,0.7881679389312977,0.7905569007263923,481.0,0.08189406652217279,16.269601906774756,11.850697685181613,9.368650833442608
6e98f540-fdba-4dca-a92c-c28fdc1b984f,56,M,41,29,607.0,462.33333,315.05,308.77778,299.31667,283.98125,266.15833,249.81917,216.86889,64.39073170731707,569.0,544.0,434.0,374.0,0,0.6161449752883031,0.9373970345963756,0.8125366080843585,0.8089401644480185,233.0,0.060212339600196785,9.426822524071788,7.180122321043022,5.808289331141431
567b2140-47d3-4458-9942-e0ce59841f28,31,M,142,142,986.0,870.53333,386.88333,345.95556,334.42,322.38542,315.64,308.41833,300.42556,72.0,910.0,887.0,838.0,570.0,0,0.5780933062880325,0.922920892494929,0.956630032967033,0.6547710241031208,416.0,-0.29891937819936487,13.694444444444445,12.090740694444444,7.916666666666667
555d7543-26c8-4df5-8591-63ebfa420306,40,M,978,891,1923.0,731.06667,383.08333,351.33333,336.32667,312.51458,306.105,296.08833,292.34778,68.0,877.0,789.0,698.0,583.0,0,0.3031721268850754,0.45605824232969316,0.8335993956670468,0.7974648878466857,1340.0,0.7408196130966092,28.279411764705884,10.750980441176472,8.573529411764707
65cf940f-6ea7-4b66-a48a-76ed239a3119,36,M,12,12,644.0,434.53333,259.79167,248.37778,241.47333,214.6,204.995,191.78333,162.90278,63.5,516.0,441.0,402.0,368.0,0,0.5714285714285714,0.8012422360248447,0.8421188565891472,0.8468855542105367,276.0,0.22723636302482042,10.141732283464567,6.843044566929134,5.7952755905511815
5f0628e5-6cbc-48e6-89db-7af4f6e07baa,50,M,613,214,1130.0,638.53333,385.525,381.62222,372.83,358.45208,348.42167,299.10583,261.89222,68.95713928221859,719.0,692.0,559.0,415.0,0,0.3672566371681416,0.636283185840708,0.8880852990264255,0.6499269192416315,715.0,0.13990368277698728,16.386990698313145,9.259858176347715,6.018231097168102
8a97d3a4-a27a-44ba-9b3d-d2569c9af533,55,M,929,167,789.0,651.66667,441.61667,434.29444,427.13333,423.99375,422.44667,409.45,367.10556,75.0,668.0,659.0,617.0,520.0,0,0.6590621039290241,0.8466413181242078,0.9755489071856287,0.7979539601127675,269.0,-0.03447124531154522,10.52,8.688888933333333,6.933333333333334
8abc69a2-acd1-479f-99da-5a36745bff5b,26,M,390,143,966.0,730.33333,418.53333,413.80556,409.03667,331.55208,320.4,310.835,307.29944,71.0,944.0,881.0,631.0,501.0,0,0.5186335403726708,0.9772256728778468,0.7736581885593221,0.6859881364034145,465.0,-0.09723215742908042,13.605633802816902,10.286384929577466,7.056338028169014
205d81ef-da32-4ed4-8c3b-999a929d4e95,52,M,23,23,1019.0,847.13333,322.88333,311.77778,285.04333,271.45417,272.31667,249.955,241.70667,75.0,963.0,905.0,792.0,662.0,0,0.6496565260058881,0.9450441609421001,0.8796815472481828,0.781459041400248,357.0,-0.06187360417523724,13.586666666666666,11.295111066666667,8.826666666666666
a3cc6d8d-b25e-4075-b72d-50c795c6cf72,39,M,30,29,1094.0,613.13333,325.625,286.80556,266.38333,253.12083,236.31833,231.90417,219.56444,70.0,1035.0,824.0,500.0,388.0,0,0.3546617915904936,0.9460694698354661,0.5923993526570048,0.6328150518256771,706.0,0.12143648987733524,15.628571428571428,8.759047571428571,5.542857142857143
f7de0204-86ec-4a10-93be-86d66d9e0430,35,M,1537,529,1546.0,1075.93333,541.55833,501.49444,438.52,403.63542,403.40833,381.2875,361.45222,77.37865972674041,1232.0,1159.0,1027.0,932.0,0,0.6028460543337646,0.796895213454075,0.8733225081168832,0.86622467583563,614.0,0.21887148816190294,19.97966888363841,13.904781160588913,12.044664553396506
3699a122-ebb4-4fe4-a850-301ad9bc0996,42,M,19,16,896.0,633.66667,322.5,292.47778,274.82667,264.66875,261.315,256.66333,255.08722,78.0,840.0,720.0,583.0,516.0,0,0.5758928571428571,0.9375,0.7543650833333333,0.8143082545275737,380.0,0.14100106029507664,11.487179487179487,8.123931666666666,6.615384615384615
62243b4f-905b-4691-a7b3-d1d51cb362a7,48,M,94,94,846.0,701.8,375.95833,336.40556,296.28667,276.12708,268.16333,242.13083,219.36889,64.0,805.0,749.0,658.0,634.0,0,0.7494089834515366,0.9515366430260047,0.8718012422360248,0.9033912795668282,212.0,0.08527138774521958,13.21875,10.965625,9.90625
02533c05-2edd-42f8-bb1d-20984d1434e6,20,M,78,74,958.0,759.73333,378.19167,325.43333,298.91,293.53542,279.0725,246.585,230.63806,54.0,872.0,815.0,735.0,588.0,0,0.6137787056367432,0.9102296450939458,0.8712538188073394,0.7739557773515083,370.0,-0.0243602543866821,17.74074074074074,14.069135740740741,10.88888888888889
b6cdbac2-7e02-44a5-a72f-12cb9f64ac61,27,M,396,216,1190.0,786.06667,402.575,348.53333,309.86333,288.70208,284.34833,272.96167,244.85944,70.97222222222223,1061.0,864.0,755.0,702.0,0,0.5899159663865546,0.8915966386554622,0.7408733930254477,0.8930540204687727,488.0,0.3015587687014145,16.767123287671232,11.075694763209393,9.891193737769079
70a04cc3-c23e-4247-bf51-15f62957126e,46,M,72,10,448.0,428.33333,377.4,351.72778,341.20667,333.45833,329.485,319.34833,315.90444,81.0,444.0,437.0,423.0,415.0,0,0.9263392857142857,0.9910714285714286,0.9647147072072072,0.9688716028705961,33.0,0.013268350887464031,5.530864197530864,5.288065802469136,5.1234567901234565
9ab29206-b810-4b34-9fa0-12e11c3d6d3e,36,M,214,7,1044.0,947.53333,499.2,484.98889,477.20333,475.10417,472.19167,441.19083,396.56889,76.0,986.0,970.0,921.0,855.0,0,0.8189655172413793,0.9444444444444444,0.9609871501014199,0.9023429286651057,189.0,-0.005807988858448354,13.736842105263158,12.467543815789474,11.25
19e2faee-699e-4a18-b729-2965a1e35cd5,73,M,3,3,688.0,256.6,146.01667,128.2,115.42667,115.02708,114.64333,100.5225,90.73056,90.0,312.0,294.0,236.0,202.0,0,0.2936046511627907,0.45348837209302323,0.8224358974358975,0.7872174590802805,486.0,0.7470196309714767,7.644444444444445,2.8511111111111114,2.2444444444444445
d061b0a0-b3a8-4ace-af6f-5323f11a1e21,45,M,27,0,569.0,487.06667,327.19167,299.87222,294.13,282.43333,280.58,270.195,249.33222,79.27777777777777,527.0,492.0,460.0,420.0,0,0.7381370826010545,0.9261862917398945,0.9242251802656546,0.8623049489302974,149.0,0.007333119210329642,7.17729502452698,6.143798220042046,5.297827610371409
6a367d72-dce2-45f1-8193-0bbb0430845f,44,M,1491,573,2458.0,658.13333,459.725,464.44444,449.36667,428.03333,391.69667,277.13333,250.46167,52.0,1364.0,710.0,648.0,584.0,0,0.23759153783563874,0.5549227013832384,0.48250244134897363,0.8873581892593101,1874.0,1.1981891929979493,47.26923076923077,12.656410192307693,11.23076923076923
75f37301-38bf-4b78-a18a-b713ff60b88b,54,M,59,59,577.0,469.4,260.025,251.51111,243.36333,240.63958,238.66,218.59833,194.58361,68.0,560.0,508.0,449.0,386.0,0,0.6689774696707106,0.9705372616984402,0.8382142857142857,0.8223263740945889,191.0,0.010769069139084486,8.485294117647058,6.902941176470588,5.676470588235294
d760f3ec-eae7-4308-bd6a-e74e69ce7b05,43,M,48,0,1268.0,634.8,383.09167,368.28333,330.74,316.32917,297.73,279.79875,268.6875,81.0,764.0,733.0,597.0,552.0,0,0.4353312302839117,0.6025236593059937,0.8308900523560209,0.8695652173913044,716.0,0.5521242039697576,15.654320987654321,7.837037037037036,6.814814814814815
a0631b3a-c8cb-4e7f-949e-d102c65c852f,23,F,1677,1562,2342.03,1520.33333,634.08336,601.84544,474.59938,449.10805,429.76958,410.06632,390.93403,61.0,1972.0,1464.0,978.0,807.0,1,0.3445728705439298,0.8420045857653402,0.7709601064908722,0.5308046492672762,1535.0300000000002,-0.20127274979213272,38.393934426229514,24.923497213114754,13.229508196721312
